1301,1,10,9
1402,0,7,7
1714,8,0,8
1734,19,0,19
1742,8,0,8
1795,1,7,6
2049,6,0,6
2313,1,20,19
2337,3,100,97
2344,8,15,7
2349,0,10,10
2356,0,6,6
2406,26,0,26
2426,14,1,13
2439,8,0,8
2467,0,20,20
2498,38,31,7
2603,50,0,50
2823,21,2,19
2867,0,61,61
2883,167,200,33
2884,0,6,6
2886,11,1,10
2888,31,0,31
2892,0,17,17
3037,53,0,53
3051,0,10,10
3060,0,6,6
3085,0,6,6
3094,6,0,6
3164,5,0,5
3234,32,20,12
3374,12,3,9
3474,6,35,29
3514,114,23,91
3519,41,0,41
3545,2,12,10
4108,5,0,5
4129,0,23,23
4162,27,0,27
4555,46,8,38
4725,1,8,7
4743,10,0,10
4915,0,20,20
4934,21,11,10
5009,5,0,5
5269,1,10,9
5880,0,10,10
6145,7,1,6
6176,15,0,15
6182,0,10,10
6187,0,8,8
6191,20,0,20
6230,0,9,9
6443,0,17,17
8083,0,7,7
8085,5,0,5
8444F-,1,13,12
8936,12,1,11
9116,0,10,10
