1216,9,0,9
1314,3,24,21
1417,5,0,5
1515,12,0,12
1715,8,0,8
2002,17,0,17
2311,8,0,8
2317,19,9,10
2330,31,0,31
2340,0,4,4
2352,6,0,6
2355,0,5,5
2364,30,55,25
2374,0,5,5
2383,11,0,11
2426,0,7,7
2431,10,0,10
2448,11,16,5
2497,0,4,4
2498,8,15,7
2499,8,0,8
2801,0,33,33
2885,0,5,5
2888,20,0,20
2891,13,0,13
2892,0,6,6
3043,17,0,17
3234,0,8,8
3299,5,0,5
3311,5,0,5
3474,3,11,8
3498,6,0,6
3561,1,6,5
3706,0,5,5
4102,0,5,5
4103,0,5,5
5259,0,15,15
5351,7,0,7
5906F-,0,20,20
6005,20,0,20
6021,25,0,25
6108,15,0,15
6116,13,52,39
6180,10,0,10
6188,0,10,10
6209,0,11,11
6217,61,1,60
6257,0,9,9
6289,10,0,10
8039,0,16,16
8069,4,13,9
8085,14,0,14
8096,1,5,4
8110,12,0,12
8147,0,5,5
8277,0,4,4
8409,8,0,8
8933,30,0,30
9116,0,20,20
9927,10,0,10
