1216,45,2,43
1305,25,0,25
1512,0,30,30
1522,8,56,48
1704,121,50,71
1708,41,1,40
1711,3,478,475
2023,3,35,32
2337,32,4,28
2345,35,76,41
2349,0,205,205
2352,1,48,47
2353,13,57,44
2354,13,48,35
2364,0,287,287
2368,41,9,32
2383,43,13,30
2405,25,4,21
2409,67,176,109
2412,30,3,27
2417,3,30,27
2426,31,0,31
2448,61,113,52
2455,43,1,42
2515,21,0,21
2880,0,65,65
2885,34,3,31
2888,97,0,97
2891,97,10,87
2911,38,1,37
3014,1,31,30
3017,8,57,49
3037,2,33,31
3050,37,0,37
3051,3,31,28
3059,32,5,27
3060,36,14,22
3141,0,31,31
3189,11,40,29
3474,68,120,52
3481,32,87,55
3551,21,0,21
3561,43,12,31
3576,19,73,54
3673F-TPK,115,44,71
3682,60,23,37
3686,10,40,30
4129,2,85,83
4528,23,2,21
4725,23,0,23
4938,25,2,23
4966F-,2,37,35
5309,1,28,27
5512,0,36,36
6143,27,2,25
6274,28,67,39
8076,24,1,23
8086,45,16,29
8936,28,6,22
9919,1,33,32
