1337F-,6,21,15
1457,30,6,24
1471,3,23,20
1515,23,0,23
1522,140,0,140
2014,0,60,60
2038,0,10,10
2108,0,35,35
2201,2,20,18
2301,0,10,10
2324,13,0,13
2337,30,0,30
2345,4,71,67
2349,70,40,30
2352,0,10,10
2353,10,20,10
2368,17,0,17
2375,15,0,15
2379,0,9,9
2405,27,8,19
2409,21,44,23
2448,133,89,44
2485,2,22,20
2499,23,32,9
2515,13,0,13
2601,0,78,78
2610,50,0,50
2834,150,48,102
2883,14,40,26
2891,90,0,90
2892,1,45,44
3003,21,8,13
3023,34,62,28
3078,0,32,32
3264,0,69,69
3288,13,0,13
3413,0,10,10
3481,75,0,75
3501,22,0,22
3561,159,85,74
3682,2,24,22
3686,21,0,21
3706,1,10,9
4114,20,0,20
4167,15,1,14
4555,3,42,39
4934,25,5,20
5288F-,0,10,10
5315,26,2,24
5490,9,25,16
6116,160,30,130
6245,13,0,13
6282,0,10,10
8033,181,132,49
8096,0,21,21
8131,0,31,31
8213,18,0,18
8444F-,5,49,44
8936,25,0,25
8942,17,0,17
