1310,20,0,20
1409,0,31,31
1460,25,0,25
1464,15,0,15
1504,15,0,15
1711,0,38,38
2312,0,20,20
2328,22,0,22
2331,0,30,30
2340,26,14,12
2345,80,47,33
2352,33,10,23
2353,0,17,17
2376,0,22,22
2401,0,17,17
2405,30,10,20
2409,40,20,20
2426,20,1,19
2444,0,26,26
2448,105,92,13
2449,0,35,35
2492,35,0,35
2610,11,0,11
2809,0,60,60
2856,20,0,20
2882,35,20,15
2885,0,23,23
2886,2,170,168
2887,15,30,15
2890,12,0,12
2891,64,1,63
2892,90,1,89
2913,50,0,50
3019,2,28,26
3023,0,26,26
3189,21,10,11
3265,12,0,12
3324,0,34,34
3481,10,79,69
3545,18,7,11
3561,30,0,30
3579,90,0,90
3622,15,4,11
3625,0,21,21
3645,20,0,20
3702,20,0,20
3706,6,21,15
4725,0,31,31
4938,31,2,29
5315,2,18,16
5490,5,22,17
5871F-,13,38,25
6182,37,7,30
6226,5,28,23
6282,0,17,17
8039,0,17,17
8069,0,26,26
8105,10,30,20
8925,0,15,15
9933,0,24,24
