1201,199,36,163
1216,235,52,183
1312,577,0,577
1314,279,418,139
1460,125,17,108
1471,1,102,101
1519,104,5,99
2027,130,8,122
2301,131,22,109
2303,533,151,382
2311,217,38,179
2312,108,3,105
2317,343,180,163
2323,313,119,194
2324,347,101,246
2337,450,11,439
2344,328,491,163
2349,186,17,169
2383,234,71,163
2392,204,317,113
2406,35,118,83
2412,186,75,111
2448,1099,808,291
2474,259,86,173
2515,54,202,148
2601,6,286,280
2610,670,173,497
2618,204,357,153
2636,68,159,91
2801,2,171,169
2845,1,217,216
2867,5,127,122
2881,169,322,153
2887,117,843,726
2888,1265,44,1221
2890,229,103,126
2891,966,241,725
2892,79,187,108
3006,28,114,86
3023,24,112,88
3060,85,156,71
3494,42,122,80
3514,343,467,124
3561,80,236,156
3625,1,70,69
3666,109,7,102
3698,295,476,181
4555,146,29,117
4938,389,106,283
4971F-IET,165,57,108
5469,220,46,174
6116,814,1105,291
6176,157,12,145
6191,35,121,86
6235,1,68,67
6278,116,11,105
8066,1,204,203
8933,32,123,91
9105,11,121,110
9136,80,165,85
