1216,11,0,11
1337F-,14,25,11
1409,63,1,62
1446,0,19,19
1457,25,0,25
1515,17,0,17
1527,125,0,125
1711,2,21,19
1714,11,45,34
1789,12,0,12
2002,13,1,12
2313,20,0,20
2337,25,0,25
2344,2,33,31
2368,15,2,13
2408,2,14,12
2409,30,11,19
2448,76,49,27
2492,2,12,10
2498,33,43,10
2603,30,3,27
2609,94,33,61
2618,0,25,25
2881,13,1,12
2883,41,0,41
2885,0,20,20
2886,275,25,250
2891,30,2,28
2892,0,23,23
2903,0,100,100
2911,0,11,11
3006,11,0,11
3011,2,30,28
3022,1,44,43
3189,101,188,87
3221,27,2,25
3450,1,12,11
3474,25,2,23
3494,25,14,11
3514,113,131,18
3561,15,3,12
3596,0,11,11
3698,51,105,54
3706,5,40,35
4113,0,10,10
4555,38,4,34
4971F-IET,8,47,39
5425,0,10,10
5474,29,1,28
6105,20,0,20
6116,468,519,51
6121,0,41,41
6170,0,60,60
6197,15,0,15
6259,11,47,36
6266,64,0,64
6282,0,47,47
8069,30,3,27
8277,70,0,70
9907,0,10,10
