1216,6,0,6
1522,0,5,5
1566,30,0,30
1626F-,0,5,5
1704,0,11,11
2028,10,0,10
2311,16,0,16
2312,0,8,8
2317,22,3,19
2323,0,3,3
2340,35,0,35
2344,9,0,9
2352,0,10,10
2353,6,0,6
2356,0,22,22
2383,7,0,7
2402,10,0,10
2409,15,60,45
2421,0,14,14
2448,2,17,15
2485,8,11,3
2498,3,17,14
2610,5,0,5
2881,11,0,11
2888,162,0,162
2891,40,0,40
3037,40,0,40
3232,0,5,5
3374,6,0,6
3428,5,0,5
3437,10,0,10
3474,11,92,81
3481,0,13,13
3514,15,25,10
3561,5,0,5
3673F-TPK,5,9,4
4105,0,4,4
4128,1,6,5
4506,0,5,5
4555,2,22,20
4721,60,0,60
4934,10,0,10
5243F-,0,3,3
5288F-,3,6,3
5315,10,0,10
5490,10,14,4
6116,0,9,9
6176,9,0,9
6182,6,0,6
6209,0,8,8
6238,1,4,3
6266,0,5,5
6506,10,0,10
8086,10,0,10
8096,15,0,15
8150,50,0,50
8429F-,13,0,13
8433,1,5,4
8444F-,0,5,5
9904,9,1,8
