1104,10,0,10
1437,0,4,4
1457,0,8,8
1460,0,10,10
1537,1,0,1
1714,3,0,3
2107,0,4,4
2108,0,15,15
2344,5,0,5
2345,0,25,25
2383,2,0,2
2393,0,3,3
2401,0,3,3
2402,10,0,10
2406,0,75,75
2426,0,7,7
2439,2,0,2
2448,0,4,4
2474,1,0,1
2492,0,3,3
2498,23,32,9
2603,10,0,10
2609,20,0,20
2610,1100,0,1100
2642,0,2,2
2881,8,0,8
2891,4,0,4
2892,0,5,5
3060,10,22,12
3149,0,10,10
3189,0,3,3
3264,1,0,1
3291,9,6,3
3406,0,2,2
3474,3,10,7
3514,0,6,6
3584,0,8,8
3673F-TPK,1,8,7
4167,2,0,2
4555,1,0,1
4934,1,0,1
4938,10,0,10
4958F-,4,0,4
4984F-,4,0,4
5227F-,1,0,1
5269,5,18,13
5306,3,0,3
5490,0,5,5
6104,0,1,1
6116,0,6,6
6274,2,0,2
6282,0,2,2
6504,1,0,1
6509,0,11,11
8049,28,0,28
8069,6,0,6
8086,1,0,1
8096,10,0,10
9904,1,0,1
9938,0,2,2
