1305,30,0,30
1310,10,41,31
1314,15,6,9
1319,5,16,11
1504,0,11,11
1711,8,48,40
1789,0,23,23
1909,0,20,20
2103,0,11,11
2201,17,0,17
2311,21,0,21
2331,0,50,50
2340,21,4,17
2345,13,25,12
2347,0,18,18
2354,14,1,13
2367,10,0,10
2376,0,20,20
2401,0,11,11
2409,1,11,10
2425,0,20,20
2426,14,0,14
2431,8,0,8
2448,6,736,730
2475,0,33,33
2498,20,12,8
2515,24,0,24
2618,0,31,31
2885,0,154,154
2886,52,10,42
2887,13,0,13
2888,162,0,162
2892,10,2,8
3022,10,0,10
3043,100,0,100
3105,10,90,80
3322,10,1,9
3376,4,143,139
3474,159,190,31
3514,4,54,50
3520,11,0,11
3673F-TPK,257,13,244
3706,10,1,9
4123,5,22,17
4167,25,1,24
4934,10,22,12
4958F-,36,0,36
5305,10,0,10
5315,10,2,8
5371,0,50,50
5383,20,0,20
5512,10,0,10
5880,0,152,152
6116,100,0,100
6239,285,0,285
6264,0,15,15
6274,6,20,14
8049,0,10,10
9136,0,10,10
9962,10,2,8
