1457,7,0,7
1515,13,0,13
1599,0,5,5
1605,0,12,12
2108,11,0,11
2303,32,10,22
2317,2,11,9
2323,0,30,30
2328,12,0,12
2329,5,0,5
2337,20,0,20
2340,18,40,22
2345,0,4,4
2353,0,20,20
2367,0,5,5
2368,0,5,5
2383,6,0,6
2408,5,0,5
2409,30,3,27
2419,10,0,10
2448,29,14,15
2458,0,4,4
2482,0,5,5
2610,0,16,16
2618,0,20,20
2812,50,3,47
2881,33,0,33
2888,24,0,24
2892,0,10,10
2906,0,30,30
3005,0,15,15
3017,3,15,12
3036,5,0,5
3227,8,0,8
3231,0,22,22
3311,20,0,20
3406,1,4,3
3474,0,7,7
3481,0,21,21
3673F-TPK,4,7,3
3682,21,0,21
4128,10,0,10
4142,0,3,3
4555,11,0,11
5384,32,0,32
5469,102,20,82
5478,0,5,5
5483,10,0,10
5484,0,45,45
5490,67,52,15
6116,20,0,20
6120,0,10,10
6191,2,8,6
6228,7,0,7
6411,10,0,10
8093,11,0,11
8096,8,1,7
8131,0,3,3
8436,0,16,16
8924,0,6,6
