1301,0,6,6
1304,15,0,15
1313,0,7,7
1337F-,0,13,13
1504,5,0,5
1704,2,9,7
1709,4,0,4
1718,4,20,16
1815,10,0,10
2206,5,0,5
2312,0,5,5
2324,0,6,6
2340,15,0,15
2344,12,0,12
2347,35,0,35
2412,0,22,22
2426,10,0,10
2474,4,0,4
2498,1,12,11
2538,0,5,5
2610,0,10,10
2841,100,0,100
2883,10,0,10
2887,7,0,7
2891,16,0,16
3023,6,0,6
3051,0,10,10
3227,5,0,5
3360,0,10,10
3432,0,10,10
3450,1,6,5
3474,8,15,7
3481,5,0,5
3514,1,6,5
3545,10,0,10
3615,0,11,11
3673F-TPK,0,6,6
3686,2,10,8
3704,10,0,10
3706,6,0,6
3707,12,40,28
4138,0,5,5
4555,6,2,4
4557F-,5,0,5
5309,5,0,5
5490,0,5,5
6104,5,0,5
6116,12,0,12
6197,0,9,9
6213,10,0,10
6217,4,0,4
6251,5,0,5
6274,3,35,32
6442,0,5,5
6702,20,2,18
8069,5,30,25
8299,5,0,5
8429F-,0,8,8
9919,0,10,10
9924,0,5,5
