1201,98,0,98
1229,66,0,66
1417,25,0,25
1459,35,6,29
1704,40,97,57
1787,0,65,65
2010,0,104,104
2025,33,0,33
2303,117,908,791
2311,46,1,45
2324,40,5,35
2329,34,0,34
2330,101,19,82
2340,2,141,139
2345,59,180,121
2349,1,210,209
2352,47,5,42
2371,100,182,82
2382,25,0,25
2392,34,8,26
2406,4,41,37
2409,24,312,288
2448,235,421,186
2458,40,14,26
2542,1,31,30
2601,0,34,34
2610,166,1,165
2823,48,21,27
2867,5,42,37
2881,40,7,33
2883,54,0,54
2885,22,104,82
2888,212,450,238
2890,30,5,25
2891,281,599,318
3006,154,104,50
3017,6,35,29
3029,6,38,32
3037,3,37,34
3051,2,32,30
3514,172,21,151
3583,53,0,53
3673F-TPK,97,57,40
4506,1,112,111
4555,46,5,41
4938,50,0,50
5015,0,53,53
5443,53,0,53
5469,69,15,54
5478,48,17,31
5521,40,83,43
5907F-,6,35,29
6116,106,32,74
6182,5,40,35
6269,59,9,50
8101,30,0,30
8112,24,99,75
8234,19,89,70
9108,0,30,30
9911,0,75,75
