1215,32,0,32
1337F-,5,73,68
1459,0,69,69
1515,21,0,21
1709,0,40,40
1789,17,53,36
2025,40,0,40
2233,2,36,34
2303,0,55,55
2317,2,61,59
2329,20,190,170
2352,30,0,30
2364,25,0,25
2377,30,7,23
2393,32,5,27
2409,15,285,270
2426,76,3,73
2448,120,65,55
2458,23,0,23
2530,22,0,22
2618,1,49,48
2636,0,52,52
2812,74,27,47
2883,35,0,35
2886,11,118,107
2888,62,0,62
2891,55,0,55
2892,3,309,306
3006,21,0,21
3015,24,0,24
3029,45,7,38
3051,1,81,80
3191,50,0,50
3209,22,0,22
3218,0,41,41
3227,5,38,33
3231,259,3,256
3383,52,0,52
3474,37,140,103
3545,26,96,70
3561,5,57,52
3576,2,57,55
4430,0,52,52
4725,124,0,124
4904,59,22,37
4927F-,79,11,68
5443,11,111,100
6024,0,30,30
6116,97,131,34
6147,10,62,52
6176,26,0,26
6238,90,201,111
6417,3,41,38
6443,57,19,38
6509,22,0,22
6702,0,30,30
8074,38,3,35
8404F-,14,70,56
8429F-,26,56,30
8444F-,32,9,23
