1216,67,8,59
1301,7,709,702
1310,0,29,29
1457,70,8,62
1522,91,10,81
1605,7,133,126
1613,1,197,196
1704,43,138,95
1708,49,1,48
2002,85,15,70
2102,0,50,50
2311,109,0,109
2312,3,50,47
2323,110,153,43
2337,102,52,50
2344,26,203,177
2345,33,81,48
2349,30,203,173
2365,0,30,30
2409,160,79,81
2426,84,33,51
2448,126,184,58
2498,115,270,155
2610,710,0,710
2834,81,21,60
2867,150,1,149
2883,337,28,309
2888,1050,5,1045
2891,73,415,342
2892,1,99,98
2908,100,0,100
3027,4,40,36
3029,60,14,46
3035,5,34,29
3037,217,10,207
3105,52,3,49
3149,59,4,55
3234,83,20,63
3288,0,44,44
3406,12,57,45
3474,84,156,72
3481,76,287,211
3514,92,202,110
3545,24,52,28
4722,59,0,59
4935F-,0,83,83
4938,63,0,63
5452,41,0,41
5490,31,96,65
6147,21,103,82
6176,82,10,72
6180,47,2,45
6220,5,54,49
6239,111,41,70
6251,52,3,49
6274,44,3,41
8069,203,119,84
8088,30,67,37
8110,71,20,51
8924,14,43,29
