1216,30,0,30
1304,66,0,66
1305,30,10,20
1312,22,0,22
1337F-,27,10,17
1338F-,0,30,30
1512,20,0,20
1605,20,0,20
1704,24,47,23
1789,20,1,19
2062,20,2,18
2311,54,2,52
2313,5,52,47
2325,0,58,58
2353,50,0,50
2355,0,20,20
2368,3,49,46
2371,0,15,15
2383,5,31,26
2426,10,30,20
2431,14,0,14
2448,67,19,48
2492,3,49,46
2498,6,71,65
2515,0,20,20
2615,27,0,27
2801,0,50,50
2881,13,30,17
2886,0,23,23
2887,20,0,20
2888,66,0,66
2891,118,10,108
2915,0,20,20
3017,1,51,50
3041,0,60,60
3176,1,34,33
3209,0,20,20
3234,42,63,21
3289,1,30,29
3474,141,50,91
3499,13,0,13
3545,30,16,14
3686,0,20,20
4915,0,16,16
4938,23,9,14
5469,0,51,51
6016,40,0,40
6116,25,0,25
6173,0,30,30
6176,26,0,26
6214,25,0,25
6269,32,4,28
6274,2,95,93
6282,21,2,19
8011,0,16,16
8039,0,16,16
8069,105,53,52
8086,26,7,19
8110,16,0,16
9945,0,26,26
