1216,53,2,51
1234,16,0,16
1312,50,0,50
1452,2,25,23
1460,24,0,24
1512,0,20,20
1527,0,14,14
1599,4,24,20
1604,30,0,30
1608,0,30,30
1704,4,54,50
1711,24,9,15
1907,150,0,150
2311,38,5,33
2349,0,106,106
2368,17,2,15
2383,22,1,21
2426,0,174,174
2454,19,1,18
2474,15,0,15
2614,50,0,50
2838,0,19,19
2845,26,0,26
2867,0,20,20
2881,36,1,35
2883,15,0,15
2887,1,100,99
2888,31,2,29
2892,0,14,14
2903,51,0,51
3017,3,21,18
3023,1,17,16
3036,22,0,22
3043,90,0,90
3051,21,5,16
3232,14,0,14
3390,0,45,45
3490,2,26,24
3514,33,51,18
3519,30,0,30
3706,6,62,56
4414,0,40,40
4903,0,21,21
5213,0,100,100
5284F-jpp,5,95,90
5351,6,32,26
5381,0,30,30
5452,0,50,50
5469,0,26,26
5880,25,2,23
6116,15,244,229
6180,25,2,23
6244,16,2,14
6266,0,20,20
6269,31,0,31
6274,21,1,20
8086,27,3,24
8096,1,15,14
8429F-,16,1,15
9924,3,52,49
