1216,274,455,181
1305,686,17,669
1455,4,375,371
1605,377,655,278
1736,393,8,385
2002,839,1153,314
2107,22,288,266
2303,534,1908,1374
2308,281,2109,1828
2311,919,409,510
2313,703,9,694
2330,1987,577,1410
2344,1445,269,1176
2345,363,0,363
2353,2,192,190
2356,459,64,395
2371,94,523,429
2376,339,49,290
2382,26,308,282
2383,541,143,398
2387,455,2,453
2401,532,0,532
2409,1782,402,1380
2456,0,981,981
2492,709,5,704
2515,2,593,591
2603,16,512,496
2609,1,1192,1191
2610,114,1164,1050
2615,41,369,328
2823,536,119,417
2867,536,74,462
2881,264,645,381
2882,905,305,600
2883,792,3860,3068
2884,332,1062,730
2885,1700,6793,5093
2887,251,1207,956
2888,455,837,382
2891,681,375,306
3005,731,120,611
3034,304,14,290
3231,45,340,295
3474,1802,959,843
3576,32,394,362
3706,400,76,324
4105,988,134,854
4915,1059,33,1026
4938,62,1261,1199
5880,498,122,376
6176,131,1496,1365
6239,1047,98,949
6269,336,688,352
6274,368,14,354
6285,36,442,406
6505,360,7,353
8086,569,44,525
8105,486,11,475
9904,119,367,248
9934,1,220,219
