1326,500,0,500
1402,420,0,420
2325,0,950,950
2330,46,0,46
2891,1500,0,1500
2912,3,0,3
3189,0,9,9
3511,0,16,16
4966F-,70,0,70
6121,0,277,277
6213,0,50,50
6269,18,0,18
6505,0,400,400
8066,200,0,200
9914,26,172,146
9921,83,0,83
