1101,184,0,184
1312,561,0,561
1537,0,59,59
1717,145,0,145
1802,14,77,63
2002,171,0,171
2301,127,0,127
2303,178,0,178
2308,288,0,288
2311,92,1071,979
2317,522,0,522
2324,251,0,251
2325,1347,0,1347
2329,0,98,98
2330,811,165,646
2357,679,53,626
2379,21,352,331
2382,132,0,132
2409,504,0,504
2412,950,351,599
2449,238,262,24
2454,929,400,529
2474,10,311,301
2492,0,902,902
2883,198,0,198
2884,164,0,164
2885,128,0,128
2886,149,0,149
2888,122,0,122
2890,140,0,140
2891,564,0,564
2892,161,0,161
3406,0,50,50
3481,254,0,254
3552,6,18,12
3658,2,15,13
3673F-TPK,12,46,34
3702,228,0,228
4401,0,44,44
4938,108,2200,2092
5880,173,0,173
6176,178,0,178
6214,0,237,237
6456F-GIS,131,0,131
6505,22,412,390
8406F-,0,38,38
9904,412,0,412
9938,0,319,319
