1101,8,776,768
1301,0,977,977
1305,882,0,882
1312,412,5,407
1326,0,805,805
1402,0,789,789
2002,0,2450,2450
2023,267,1,266
2106,175,0,175
2303,248,3024,2776
2308,670,437,233
2311,160,1729,1569
2313,470,21,449
2317,344,5678,5334
2323,319,0,319
2324,0,768,768
2330,874,6488,5614
2337,417,170,247
2344,821,0,821
2345,339,63,276
2354,135,2108,1973
2376,464,34,430
2379,97,981,884
2409,4369,9193,4824
2448,0,729,729
2458,230,0,230
2499,386,26,360
2504,265,6,259
2615,825,117,708
2880,18,1160,1142
2882,674,2630,1956
2883,25,9923,9898
2884,87,1438,1351
2885,0,2733,2733
2886,0,3363,3363
2887,55,1479,1424
2888,0,4311,4311
2890,726,1727,1001
2891,1623,9502,7879
2892,2,1641,1639
3231,353,1809,1456
3481,291,1847,1556
3514,301,35,266
3552,395,12,383
3576,47,1707,1660
3706,777,30,747
4915,299,12,287
4935F-,389,19,370
4938,352,1286,934
4960,870,11,859
5349,239,20,219
5478,322,43,279
5522,871,25,846
5880,0,1651,1651
6120,860,28,832
6176,431,157,274
6239,801,132,669
8277,270,0,270
8404F-,212,0,212
9910,282,53,229
