1101,0,856,856
1301,0,403,403
1305,521,24,497
1314,0,361,361
1402,0,332,332
1452,388,0,388
1455,0,197,197
1605,0,236,236
1722,0,300,300
2014,209,38,171
2301,962,82,880
2303,0,2925,2925
2308,420,55,365
2311,1510,890,620
2317,71,2171,2100
2325,587,0,587
2330,231,944,713
2344,527,8,519
2353,19,851,832
2383,569,8,561
2385,0,289,289
2409,0,541,541
2448,19,665,646
2454,22,3410,3388
2474,54,743,689
2489,162,0,162
2492,0,253,253
2520,455,18,437
2542,101,282,181
2603,0,768,768
2615,0,259,259
2801,413,187,226
2882,991,68,923
2883,0,1517,1517
2884,659,202,457
2885,1200,674,526
2886,2733,812,1921
2887,50,662,612
2888,0,1669,1669
2890,537,296,241
2891,162,1687,1525
2892,470,226,244
2903,530,147,383
3231,484,182,302
3474,648,4444,3796
3481,0,890,890
3514,382,16,366
3576,265,43,222
4915,0,301,301
4935F-,425,8,417
4958F-,78,597,519
5483,290,0,290
5871F-,318,27,291
6244,237,0,237
6257,376,30,346
6269,503,16,487
6274,143,0,143
6285,0,307,307
8039,198,0,198
8086,0,1577,1577
