1102,296,173,123
1303,0,72,72
1402,84,0,84
1434,8,10,2
1507,39,0,39
1521,60,0,60
1589F-,150,0,150
1604,374,0,374
1605,426,0,426
1717,120,0,120
2002,273,751,478
2006,257,0,257
2104,0,54,54
2201,0,1,1
2317,61,0,61
2327,0,16,16
2330,35,944,909
2357,37,0,37
2371,778,0,778
2379,28,51,23
2385,579,0,579
2390,0,105,105
2393,48,0,48
2395,150,3,147
2409,0,383,383
2412,83,0,83
2441,0,8,8
2454,817,0,817
2520,0,4,4
2603,177,0,177
2609,468,337,131
2618,0,67,67
2834,38,0,38
2881,198,0,198
2882,230,0,230
2885,1000,48,952
2915,0,2,2
3034,37,0,37
3036,0,12,12
3037,0,141,141
3105,100,0,100
3189,40,230,190
3474,198,0,198
3673F-TPK,0,12,12
3704,38,0,38
4904,68,0,68
4938,0,911,911
5871F-,0,38,38
5907F-,0,23,23
6220,200,0,200
8404F-,0,120,120
8406F-,0,2,2
9914,0,50,50
9929,285,0,285
