1303,0,39,39
1314,0,146,146
1402,10,0,10
1504,67,0,67
1507,13,0,13
1789,9,0,9
1802,0,91,91
2022,0,14,14
2025,0,165,165
2032,0,14,14
2103,0,41,41
2106,23,0,23
2204,0,57,57
2206,0,21,21
2311,232,0,232
2317,478,0,478
2324,0,4,4
2342,0,57,57
2353,143,0,143
2355,12,0,12
2357,26,0,26
2362,22,0,22
2377,25,0,25
2382,24,0,24
2385,21,0,21
2392,14,0,14
2412,0,10,10
2430,0,9,9
2448,0,40,40
2451,10,0,10
2542,0,19,19
2615,0,42,42
2618,10,0,10
2637F-,9,0,9
2801,0,71,71
2823,0,13,13
2834,35,0,35
2880,276,0,276
2881,270,0,270
2885,12,0,12
2887,474,0,474
2890,25,0,25
2892,337,0,337
2915,0,33,33
3189,0,18,18
3508,0,10,10
3702,0,5,5
4532,9,0,9
4904,59,0,59
4938,0,11,11
5480,0,7,7
5701,0,22,22
6108,0,10,10
6239,15,0,15
6269,13,0,13
6505,0,20,20
8261,0,13,13
9917,10,0,10
9945,0,3,3
9955,0,6,6
