1101,500,0,500
1216,37,0,37
1476,0,10,10
1477,38,60,22
1537,0,9,9
1565,0,52,52
1788,26,0,26
1802,0,108,108
1905,240,0,240
2002,0,130,130
2204,0,4,4
2308,95,0,95
2313,0,24,24
2317,4,54,50
2330,483,350,133
2379,114,0,114
2383,21,0,21
2409,2212,0,2212
2412,19,0,19
2448,0,981,981
2449,61,0,61
2454,35,139,104
2609,0,236,236
2618,0,158,158
2637F-,0,79,79
2809,40,0,40
2867,688,0,688
2881,70,709,639
2882,0,782,782
2884,0,990,990
2886,98,0,98
2890,126,0,126
3118,35,0,35
3189,0,134,134
3234,80,0,80
3611,0,10,10
4904,0,51,51
4935F-,84,100,16
5288F-,80,0,80
5349,27,0,27
5425,0,132,132
5904,0,17,17
6121,138,0,138
6239,23,0,23
6274,0,43,43
6456F-GIS,150,0,150
6505,0,25,25
8341,300,0,300
9904,20,210,190
9910,7,0,7
9917,32,0,32
9938,14,0,14
