1216,0,892,892
1402,0,457,457
1477,3,6,3
1504,40,0,40
1582,0,4,4
1707,2,127,125
2002,37,1000,963
2301,0,103,103
2308,55,14,41
2311,139,489,350
2317,313,59,254
2327,171,0,171
2330,18,34,16
2356,482,0,482
2360,0,11,11
2385,12,218,206
2393,135,0,135
2412,1008,0,1008
2454,178,77,101
2458,53,0,53
2498,0,1,1
2542,0,121,121
2548,0,122,122
2618,1000,0,1000
2801,192,0,192
2823,0,903,903
2834,0,1760,1760
2867,1080,0,1080
2880,423,0,423
2881,744,0,744
2884,112,0,112
2887,658,0,658
2888,347,0,347
2891,1200,0,1200
2892,202,0,202
2912,0,67,67
3008,3,6,3
3022,45,0,45
3044,267,0,267
3045,0,227,227
3474,4700,0,4700
3533,42,0,42
4904,398,457,59
4938,397,0,397
4991F-,136,0,136
5347,0,1234,1234
5871F-,194,1087,893
6147,100,0,100
6269,155,0,155
6415F-,0,30,30
6456F-GIS,0,51,51
6505,306,0,306
9904,0,300,300
9910,133,0,133
9914,0,96,96
9945,105,0,105
