1102,289,3,286
1201,40,628,588
1303,289,0,289
1305,394,31,363
1314,368,670,302
1337F-,10,210,200
1402,180,786,606
1455,0,252,252
1704,112,400,288
2002,629,2090,1461
2303,1071,446,625
2317,2855,519,2336
2324,243,0,243
2330,1331,463,868
2337,0,395,395
2345,1278,57,1221
2347,1906,94,1812
2353,248,772,524
2379,48,683,635
2382,178,756,578
2383,270,2,268
2409,2708,8869,6161
2448,164,2053,1889
2449,18,241,223
2801,330,86,244
2823,415,0,415
2834,380,37,343
2881,456,125,331
2882,433,128,305
2883,866,19,847
2884,397,138,259
2885,3989,239,3750
2886,527,1952,1425
2887,684,3,681
2888,433,1755,1322
2889,245,0,245
2890,530,75,455
2891,2420,62,2358
2903,22,299,277
3006,0,385,385
3037,3,561,558
3189,49,249,200
3380,10,224,214
3481,590,3554,2964
3519,432,52,380
3705,17,226,209
4180,0,300,300
4904,101,945,844
4915,308,23,285
4935F-,422,25,397
4938,114,586,472
5347,850,41,809
5349,406,0,406
5469,0,197,197
5490,321,25,296
5871F-,54,420,366
6116,459,127,332
6147,8,617,609
6456F-GIS,240,0,240
6505,61,303,242
