1608,52,0,52
1609,56,0,56
1707,0,184,184
1907,1,0,1
2023,271,0,271
2313,500,0,500
2330,0,518,518
2369,233,0,233
2387,2,0,2
2485,248,0,248
2617,162,0,162
4167,0,1238,1238
4938,0,1,1
5515,248,0,248
6269,80,0,80
6285,150,0,150
6415F-,0,13,13
6456F-GIS,120,0,120
8046,88,0,88
8404F-,0,300,300
