1101,910,412,498
1216,846,1476,630
1303,517,124,393
1314,760,18,742
1504,734,46,688
1722,67,287,220
1785,0,190,190
2002,1001,295,706
2204,52,229,177
2301,654,56,598
2303,1031,562,469
2308,188,355,167
2325,186,406,220
2330,2153,1612,541
2344,0,442,442
2352,449,0,449
2374,4,473,469
2379,891,93,798
2382,983,220,763
2383,3,505,502
2409,1002,1320,318
2412,515,102,413
2449,421,31,390
2454,196,362,166
2457,0,133,133
2485,457,1,456
2615,24,602,578
2820,0,183,183
2880,616,157,459
2881,649,162,487
2883,1189,2085,896
2884,616,3288,2672
2885,6165,264,5901
2886,3615,1846,1769
2887,2063,1523,540
2888,688,3336,2648
2890,909,1806,897
2891,1309,13700,12391
2892,1992,216,1776
3042,844,0,844
3044,0,340,340
3231,205,788,583
3474,2496,1662,834
3481,3436,206,3230
3576,473,35,438
3673F-TPK,24,1878,1854
4167,1234,622,612
4904,1284,47,1237
4938,2154,421,1733
5880,918,237,681
6005,15,220,205
6116,0,150,150
6147,0,403,403
6223,492,0,492
6239,77,2533,2456
6269,2,244,242
6285,25,253,228
8096,888,0,888
9904,315,526,211
9933,51,223,172
