1216,325,979,654
1301,51,426,375
1314,230,11,219
1476,242,23,219
1536,500,149,351
1704,12,1274,1262
1711,8,384,376
2002,218,634,416
2303,306,628,322
2308,369,65,304
2311,982,450,532
2313,258,11,247
2317,760,1093,333
2323,511,0,511
2324,163,1477,1314
2330,463,2594,2131
2344,24,467,443
2352,612,71,541
2354,23,528,505
2379,6,404,398
2393,444,85,359
2409,296,3280,2984
2412,436,65,371
2485,331,6,325
2492,1109,0,1109
2548,270,30,240
2603,90,1505,1415
2610,88,2546,2458
2615,42,994,952
2823,983,80,903
2881,105,879,774
2882,1143,136,1007
2883,715,4790,4075
2884,120,445,325
2885,284,47,237
2886,424,756,332
2887,566,850,284
2888,1570,259,1311
2891,2566,0,2566
3017,577,12,565
3034,142,396,254
3042,243,11,232
3264,701,12,689
3376,505,169,336
3474,3205,454,2751
3481,791,3351,2560
3514,6,2750,2744
3576,93,2199,2106
3673F-TPK,289,931,642
4934,0,351,351
4958F-,309,43,266
4960,333,33,300
5522,704,305,399
5871F-,1473,49,1424
5880,272,797,525
6116,0,683,683
6176,538,49,489
6239,969,48,921
6285,29,327,298
9910,376,75,301
