1301,259,43,216
1303,568,52,516
1326,387,34,353
1522,180,0,180
2002,72,148,76
2303,1273,5918,4645
2308,452,69,383
2311,38,277,239
2317,955,340,615
2324,25,421,396
2325,13,662,649
2330,1106,409,697
2331,303,0,303
2344,0,225,225
2349,0,54,54
2376,440,0,440
2382,16,78,62
2409,13041,1840,11201
2439,282,100,182
2448,6,66,60
2449,234,0,234
2454,810,57,753
2485,374,0,374
2492,294,0,294
2538,189,0,189
2542,197,0,197
2834,26,133,107
2882,50,113,63
2883,83,900,817
2885,42,205,163
2886,62,1714,1652
2887,48,149,101
2888,49,1382,1333
2890,58,171,113
2891,1895,683,1212
2892,42,130,88
2915,316,0,316
3037,0,75,75
3105,0,155,155
3189,238,24,214
3376,235,0,235
3474,2275,284,1991
3481,12865,1364,11501
3514,0,69,69
3552,13,143,130
3702,26,90,64
4904,7,76,69
4938,195,21,174
4960,411,0,411
5478,334,0,334
5880,34,123,89
6116,0,77,77
6176,897,214,683
6180,0,75,75
6239,3,1186,1183
6244,0,952,952
6282,1071,0,1071
8046,0,166,166
9933,342,0,342
9945,891,29,862
