1210,21,0,21
1216,3,22,19
1338F-,49,10,39
1476,0,44,44
1507,25,0,25
1605,500,0,500
1704,32,51,19
1711,19,74,55
1723,15,0,15
1735,17,0,17
2002,32,3,29
2059,0,43,43
2303,60,6,54
2324,54,0,54
2330,26,3,23
2364,0,21,21
2371,32,88,56
2395,1,101,100
2409,23,43,20
2448,44,7,37
2492,1,26,25
2499,37,240,203
2610,123,15,108
2618,28,10,18
2801,22,4,18
2834,40,0,40
2841,0,86,86
2882,0,26,26
2883,1675,12,1663
2884,52,0,52
2886,28,8,20
2889,13,81,68
2890,112,0,112
2891,36,167,131
2892,36,4,32
3533,0,100,100
3617,59,1,58
3625,0,19,19
3693,6,41,35
3694,14,0,14
4137F-,16,1,15
4167,2,20,18
4555,1,24,23
4725,60,26,34
4733,20,2,18
4904,403,2,401
4958F-,2,77,75
5272,0,18,18
5488,0,25,25
6121,0,20,20
6180,35,11,24
6278,28,0,28
6504,50,0,50
8096,27,1,26
8215,2,20,18
8383,1,67,66
9925,0,150,150
9938,0,167,167
9940,0,43,43
9951,0,18,18
