1216,67,2,65
1512,3,209,206
2002,140,28,112
2025,33,108,75
2201,4,122,118
2301,2,62,60
2303,137,43,94
2312,30,112,82
2313,6,56,50
2317,20,91,71
2324,15,68,53
2330,70,6,64
2342,100,0,100
2344,87,50,37
2379,46,5,41
2408,63,1,62
2419,0,52,52
2426,113,31,82
2454,55,18,37
2476,44,5,39
2485,56,16,40
2609,90,6,84
2610,81,1,80
2614,90,19,71
2823,49,3,46
2841,2,35,33
2888,15,66,51
2891,2165,31,2134
2911,64,16,48
3003,59,0,59
3005,64,101,37
3017,76,12,64
3042,5,39,34
3048,5,75,70
3372,0,49,49
3474,387,516,129
3481,271,29,242
3494,27,113,86
3561,201,11,190
3576,81,29,52
3673F-TPK,91,55,36
3682,50,103,53
3694,100,5,95
3698,53,17,36
4532,33,0,33
4739,0,64,64
4935F-,18,186,168
5309,21,54,33
5478,18,99,81
5483,14,69,55
5522,6,90,84
6108,50,0,50
6116,105,51,54
6180,3,60,57
6244,11,95,84
6274,17,66,49
8039,85,4,81
8390,0,35,35
8404F-,6,55,49
9108,1,50,49
