1216,0,89,89
1303,0,120,120
1308,230,0,230
1312,0,229,229
1326,500,0,500
1338F-,6,0,6
1504,0,55,55
1565,10,0,10
1718,0,299,299
2308,66,0,66
2311,220,151,69
2330,0,191,191
2347,0,1662,1662
2377,0,118,118
2449,0,103,103
2455,0,200,200
2485,216,0,216
2610,0,313,313
2618,2000,0,2000
2881,0,47,47
2891,2000,0,2000
3008,4,1,3
3034,0,125,125
3105,0,132,132
3289,47,0,47
3474,270,0,270
3559,0,270,270
3702,0,147,147
4904,0,35,35
4915,0,57,57
4938,0,33,33
4977F-,63,0,63
5457,0,100,100
5903,25,0,25
6138,70,0,70
6239,500,0,500
6271,100,0,100
6505,60,0,60
8016,100,0,100
9910,64,25,39
