1201,0,80,80
1301,0,12,12
1314,0,24,24
1455,2,35,33
1464,62,2,60
1704,18,35,17
1711,27,10,17
1718,21,40,19
1762,0,20,20
2002,29,310,281
2025,102,2,100
2027,0,407,407
2303,232,0,232
2323,50,0,50
2324,34,0,34
2328,50,0,50
2332,25,0,25
2345,52,18,34
2383,27,9,18
2409,0,20,20
2441,15,0,15
2448,4,38,34
2458,30,0,30
2520,0,50,50
2538,20,0,20
2542,20,0,20
2548,0,25,25
2610,16,0,16
2891,915,148,767
2913,30,0,30
3005,3,31,28
3006,9,21,12
3034,23,0,23
3037,36,0,36
3042,0,26,26
3051,20,0,20
3057,63,0,63
3094,51,6,45
3450,12,0,12
3474,8,20,12
3499,0,42,42
3514,3,22,19
3605,0,20,20
3622,22,10,12
3675,0,13,13
3706,4,25,21
4123,28,0,28
4167,19,8,11
4733,13,0,13
4991F-,1,25,24
5371,0,50,50
5469,13,112,99
5478,33,10,23
5880,0,37,37
6209,0,14,14
6227,1,60,59
6238,16,0,16
8049,38,0,38
8112,0,26,26
8210,0,25,25
