1522,20,149,129
1536,20,118,98
1704,239,108,131
2002,104,16,88
2028,125,2,123
2313,22,140,118
2316,18,88,70
2323,42,155,113
2329,92,26,66
2330,114,13,101
2344,215,39,176
2345,73,213,140
2349,90,25,65
2353,159,81,78
2354,112,5,107
2379,179,114,65
2390,132,35,97
2401,41,104,63
2405,0,100,100
2409,225,121,104
2448,595,337,258
2454,99,31,68
2515,92,181,89
2610,104,31,73
2614,73,8,65
2812,22,609,587
2847,26,142,116
2883,350,1,349
2885,78,15,63
2891,214,61,153
3005,79,415,336
3017,39,184,145
3023,218,68,150
3037,49,206,157
3094,22,113,91
3231,144,22,122
3474,438,592,154
3479,5,88,83
3481,81,144,63
3576,201,123,78
3698,66,163,97
3702,11,299,288
4108,154,75,79
4935F-,205,272,67
4938,39,147,108
5351,20,193,173
5371,100,9,91
5469,88,208,120
6005,934,0,934
6022,10,75,65
6116,95,283,188
6153,97,32,65
6182,82,20,62
6257,14,145,131
6259,80,2,78
6274,32,111,79
8021,117,18,99
8086,78,149,71
8215,141,24,117
9188,10,136,126
