1338F-,33,84,51
1529,99,0,99
1539,105,26,79
1789,142,83,59
1905,132,0,132
2002,124,17,107
2303,297,40,257
2317,102,22,80
2323,15,122,107
2325,0,54,54
2344,311,71,240
2345,44,140,96
2356,27,128,101
2374,1,49,48
2379,149,260,111
2409,861,294,567
2431,24,75,51
2448,165,92,73
2454,108,40,68
2475,500,171,329
2498,131,74,57
2499,477,321,156
2515,116,12,104
2609,93,13,80
2640,27,86,59
2834,127,33,94
2883,177,25,152
2887,2,54,52
2891,86,27,59
2892,20,139,119
3005,149,92,57
3017,67,156,89
3023,23,75,52
3029,7,54,47
3038,0,46,46
3474,351,247,104
3481,539,689,150
3514,43,89,46
3632,6,105,99
3673F-TPK,1003,914,89
3686,19,143,124
4934,24,109,85
4938,50,313,263
4952,118,3,115
4991F-,48,103,55
5371,2,216,214
5701,69,0,69
6116,253,308,55
6238,33,79,46
6239,9,61,52
6244,94,33,61
6257,3,96,93
6285,91,21,70
6702,0,64,64
8086,103,48,55
8163,60,0,60
8215,84,17,67
8404F-,49,468,419
9108,0,50,50
9904,218,1,217
