1229,100,2,98
1337F-,139,38,101
1338F-,173,552,379
1440,3,279,276
1539,195,37,158
1720,31,140,109
1731,10,90,80
1752,263,28,235
1815,40,91,51
2002,110,1602,1492
2106,0,192,192
2108,114,7,107
2308,216,72,144
2313,172,21,151
2323,5,68,63
2344,179,330,151
2351,0,51,51
2354,109,32,77
2356,230,9,221
2379,134,237,103
2390,132,47,85
2393,22,77,55
2406,3,50,47
2409,287,215,72
2412,99,36,63
2426,46,101,55
2485,391,186,205
2492,35,269,234
2499,110,202,92
2634,20,138,118
2885,5,55,50
2888,166,23,143
2890,104,6,98
2891,599,36,563
2911,13,152,139
2929F-,39,86,47
3005,105,165,60
3045,120,29,91
3055,138,11,127
3474,602,843,241
3481,25,196,171
3490,24,82,58
3494,88,20,68
3498,26,74,48
3598,122,1,121
4533,0,60,60
4904,102,1,101
4938,177,23,154
5469,635,478,157
6116,926,689,237
6274,122,22,100
6412,0,100,100
6609,0,55,55
8086,104,23,81
8105,419,19,400
8215,111,21,90
8936,586,66,520
9136,96,10,86
9802F-,47,99,52
9945,3,97,94
