1216,1104,331,773
1402,2018,100,1918
1605,2414,936,1478
1711,1318,859,459
2002,2645,849,1796
2303,4387,8213,3826
2311,986,461,525
2312,553,948,395
2313,370,948,578
2317,2273,1219,1054
2323,593,1049,456
2324,1050,2845,1795
2325,1152,654,498
2329,630,1345,715
2352,701,1206,505
2354,1394,311,1083
2368,1832,1276,556
2379,3916,1917,1999
2409,3730,8800,5070
2448,3785,2766,1019
2454,2025,853,1172
2485,1113,2758,1645
2499,1428,1922,494
2609,765,284,481
2610,1650,2087,437
2823,3003,453,2550
2867,166,882,716
2880,599,124,475
2881,666,1754,1088
2882,355,876,521
2883,4684,7243,2559
2884,677,153,524
2885,961,5497,4536
2886,812,1555,743
2887,1311,615,696
2888,8626,497,8129
2891,5781,5327,454
2903,458,884,426
3017,2558,1752,806
3042,464,857,393
3045,481,22,459
3474,6552,7114,562
3514,1924,2443,519
3519,735,1612,877
3576,2511,1537,974
3673F-TPK,3616,3118,498
3698,1650,2617,967
3706,1539,2122,583
4938,1028,430,598
5469,2882,1813,1069
5880,4097,873,3224
6005,960,251,709
6116,3282,3812,530
6180,1209,1650,441
6239,1033,2135,1102
6269,1342,1772,430
8039,620,1093,473
8086,1925,1355,570
8215,538,1032,494
9904,2682,296,2386
