1305,177,400,223
1471,27,273,246
1512,1,218,217
1529,2,514,512
1539,126,351,225
1704,1124,583,541
1737,267,23,244
2002,656,193,463
2303,1025,230,795
2313,727,171,556
2317,441,192,249
2324,350,146,204
2344,950,1624,674
2368,462,1122,660
2379,1005,451,554
2382,62,531,469
2426,857,596,261
2454,585,240,345
2465,330,137,193
2603,654,32,622
2609,388,71,317
2610,732,1224,492
2618,245,488,243
2812,415,65,350
2823,248,1702,1454
2834,306,72,234
2847,300,10,290
2881,165,393,228
2882,100,477,377
2883,6484,615,5869
2884,324,67,257
2886,252,541,289
2891,1093,274,819
3037,213,608,395
3105,169,389,220
3481,976,1663,687
3523,1845,295,1550
3576,1030,759,271
3662,274,68,206
3698,796,516,280
3702,234,33,201
4904,8,1106,1098
4958F-,236,37,199
5007,295,10,285
5009,39,272,233
5347,139,964,825
5371,40,452,412
5469,469,734,265
6005,10,500,490
6116,787,1088,301
6131,351,71,280
6168,275,30,245
6191,431,104,327
6239,416,647,231
6269,588,1061,473
6282,79,286,207
6505,39,288,249
9104,1,240,239
9904,190,649,459
9925,534,0,534
