1319,59,200,141
1338F-,676,318,358
1584,161,361,200
1704,741,421,320
1711,532,215,317
2002,603,2521,1918
2025,291,556,265
2103,467,47,420
2108,238,34,204
2303,1072,424,648
2308,105,483,378
2313,246,667,421
2329,57,310,253
2330,527,37,490
2344,888,1506,618
2352,571,350,221
2353,534,156,378
2355,13,188,175
2379,901,443,458
2409,1911,636,1275
2413,450,61,389
2485,251,638,387
2492,610,357,253
2499,439,843,404
2610,438,611,173
2881,416,77,339
2883,1262,587,675
2884,509,154,355
2885,617,229,388
2891,2077,467,1610
2913,73,219,146
3042,180,329,149
3051,204,361,157
3383,63,202,139
3474,937,1334,397
3481,401,1009,608
3514,837,578,259
3576,811,412,399
3673F-TPK,1310,818,492
3698,1800,943,857
3706,741,542,199
4105,485,258,227
4108,340,496,156
4167,580,309,271
4908,4813,18,4795
4915,327,116,211
6116,790,1832,1042
6120,94,364,270
6173,378,116,262
6239,1022,489,533
6251,12,168,156
6269,377,666,289
6443,45,195,150
8027,3,326,323
8069,326,89,237
8096,62,206,144
8105,268,599,331
8404F-,306,562,256
8420,30,272,242
9945,34,187,153
