1402,439,51,388
1455,49,0,49
1521,0,35,35
1704,108,60,48
2201,0,418,418
2303,116,17,99
2317,59,13,46
2324,54,5,49
2330,140,8,132
2379,79,159,80
2408,44,0,44
2412,1,44,43
2421,116,3,113
2448,149,52,97
2456,47,2,45
2474,119,12,107
2634,13,113,100
2642,13,46,33
2849,0,38,38
2882,13,160,147
2883,115,2,113
2890,13,103,90
2891,176,14,162
3005,80,218,138
3045,101,15,86
3090,0,38,38
3322,137,1,136
3374,3,32,29
3481,15,59,44
3514,156,6,150
3519,89,42,47
3576,213,38,175
3694,7,41,34
3698,159,107,52
3706,80,27,53
4142,4,49,45
4157F*,10,67,57
4414,54,8,46
4739,7,46,39
4904,100,1,99
4915,13,50,37
4935F-,58,115,57
4944,1,45,44
4952,1,35,34
5215F-,76,0,76
5243F-,2,52,50
5483,27,67,40
5490,137,208,71
6116,203,66,137
6131,50,0,50
6188,0,30,30
6404F-,0,32,32
6456F-GIS,41,92,51
8069,17,66,49
8101,53,0,53
8112,45,0,45
8121,115,1,114
8404F-,23,76,53
8444F-,210,10,200
9908,0,30,30
