1216,9,93,84
1305,44,164,120
1455,90,7,83
2062,25,77,52
2201,1000,12,988
2303,339,18,321
2313,59,18,41
2337,2,148,146
2345,193,152,41
2365,42,0,42
2374,124,0,124
2406,6,53,47
2409,90,9,81
2448,70,111,41
2449,2,43,41
2485,29,102,73
2492,11,126,115
2547,48,10,38
2609,621,6,615
2618,10,95,85
2636,87,2,85
2809,245,1,244
2812,6,560,554
2887,4,100,96
2888,124,200,76
2890,1,81,80
2891,230,19,211
3005,47,101,54
3006,112,5,107
3010,0,70,70
3017,22,122,100
3024,0,59,59
3048,63,25,38
3234,142,11,131
3437,5,61,56
3474,53,293,240
3481,2,68,66
3494,16,56,40
3514,156,46,110
3519,13,85,72
3552,71,28,43
3673F-TPK,282,45,237
3707,50,0,50
4105,75,226,151
4904,100,0,100
4935F-,52,14,38
4991F-,159,65,94
5288F-,43,87,44
5392,52,0,52
5469,14,76,62
5483,78,24,54
6116,32,103,71
6239,158,11,147
6269,64,110,46
8086,88,50,38
8404F-,68,28,40
8924,22,71,49
9108,120,0,120
9116,0,200,200
9802F-,55,6,49
