1101,1232,25,1207
1305,724,1320,596
1313,47,329,282
1522,384,650,266
1605,68,340,272
1709,204,662,458
1729,7,232,225
2002,2211,87,2124
2303,2336,673,1663
2317,943,182,761
2323,617,190,427
2325,506,90,416
2330,1424,131,1293
2344,496,694,198
2345,468,1531,1063
2352,202,641,439
2379,954,1158,204
2382,456,26,430
2409,2305,1752,553
2449,114,454,340
2485,371,588,217
2492,1623,944,679
2499,1106,791,315
2520,347,44,303
2603,655,69,586
2610,1403,250,1153
2634,645,139,506
2637F-,27,291,264
2823,545,46,499
2855,352,34,318
2882,589,228,361
2883,1773,310,1463
2884,475,15,460
2886,484,166,318
2887,1346,195,1151
2888,569,139,430
2890,710,2266,1556
2891,1861,3791,1930
3037,191,416,225
3042,18,259,241
3055,289,598,309
3324,410,119,291
3474,1917,4249,2332
3514,803,446,357
3596,588,114,474
3642,36,224,188
3682,463,94,369
3698,650,1180,530
4105,400,1083,683
4167,587,1282,695
4908,2,514,512
4958F-,212,756,544
4979,259,453,194
6274,165,389,224
6456F-GIS,275,515,240
8076,793,286,507
8105,627,170,457
8404F-,1507,694,813
8436,168,361,193
8936,277,574,297
