1216,285,53,232
1301,1,523,522
1303,6,501,495
1305,229,50,179
1464,213,84,129
1815,151,6,145
2002,413,283,130
2062,325,20,305
2303,598,113,485
2311,32,383,351
2313,14,178,164
2324,279,15,264
2330,522,88,434
2344,675,469,206
2347,22,202,180
2349,11,267,256
2356,90,876,786
2377,8,448,440
2379,774,178,596
2448,485,360,125
2454,287,118,169
2455,45,267,222
2485,643,1263,620
2499,919,510,409
2515,147,26,121
2610,391,33,358
2834,169,57,112
2867,4,214,210
2882,35,286,251
2883,876,81,795
2884,841,203,638
2885,282,89,193
2887,35,169,134
2891,1017,348,669
2892,326,83,243
3005,733,218,515
3042,56,185,129
3105,173,476,303
3419,180,17,163
3474,1133,966,167
3481,223,548,325
3576,313,152,161
3682,156,680,524
3698,201,330,129
4105,329,73,256
4157F*,49,535,486
4915,97,970,873
4991F-,251,72,179
5388,221,25,196
5469,287,106,181
5880,91,286,195
5907F-,10,131,121
6116,515,893,378
6147,10,138,128
6214,161,283,122
6274,104,226,122
8076,43,168,125
8213,11,120,109
8936,153,289,136
9929,0,285,285
