1262F-,0,141,141
1338F-,14,73,59
1464,115,21,94
1529,10,672,662
1704,155,60,95
1718,88,5,83
1907,109,15,94
2002,269,18,251
2301,4,183,179
2303,561,212,349
2311,5,207,202
2323,0,76,76
2324,261,5,256
2330,243,6,237
2347,43,269,226
2353,155,78,77
2374,514,164,350
2379,175,102,73
2406,74,164,90
2409,244,165,79
2448,287,131,156
2454,265,116,149
2456,97,2,95
2485,62,132,70
2609,85,0,85
2618,164,36,128
2634,13,112,99
2637F-,71,0,71
2801,2,215,213
2823,159,49,110
2841,156,0,156
2856,0,61,61
2881,35,129,94
2883,354,28,326
2884,99,6,93
2885,25,204,179
2886,33,108,75
3029,95,2,93
3034,3,68,65
3105,127,311,184
3622,75,5,70
3698,169,274,105
3706,51,143,92
4104,128,3,125
4904,101,0,101
5288F-,62,142,80
5351,52,123,71
5469,246,76,170
5880,133,646,513
6005,0,66,66
6259,123,0,123
6456F-GIS,32,117,85
8069,11,80,69
8096,22,146,124
8277,93,2,91
8404F-,18,105,87
8936,56,188,132
9802F-,12,84,72
9917,91,0,91
9925,1,200,199
