1216,3,123,120
1304,1,206,205
1312,29,1446,1417
1314,82,2,80
1319,675,16,659
1337F-,90,216,126
1338F-,246,75,171
1476,13,139,126
1789,134,68,66
2017,96,0,96
2025,0,109,109
2062,98,36,62
2308,56,263,207
2313,23,130,107
2317,17,372,355
2344,72,3,69
2364,110,500,390
2374,124,1,123
2376,0,205,205
2379,276,168,108
2454,91,26,65
2485,1101,423,678
2601,1,135,134
2610,307,2,305
2880,65,0,65
2883,168,22,146
2888,408,0,408
2890,100,0,100
2903,1136,14,1122
2911,45,135,90
3005,126,404,278
3019,8,106,98
3024,73,0,73
3094,272,11,261
3105,45,810,765
3234,153,35,118
3322,117,14,103
3481,35,132,97
3498,96,16,80
3514,60,354,294
3576,338,103,235
3622,9,104,95
3673F-TPK,252,466,214
3698,142,68,74
3706,84,260,176
4908,0,599,599
4958F-,108,8,100
4979,208,28,180
5425,86,22,64
5438,0,91,91
5522,10,204,194
6131,151,3,148
6207,6,119,113
6223,93,266,173
6239,749,11,738
6285,196,58,138
8086,65,287,222
8429F-,9,121,112
9904,8,167,159
9938,22,272,250
