1201,3,175,172
1210,2,100,98
1215,13,53,40
1312,10,56,46
1313,303,0,303
1402,1,302,301
1416,198,0,198
1459,55,0,55
1605,35,85,50
1708,0,40,40
1710,10,48,38
1711,163,413,250
1714,0,45,45
1727,0,58,58
1815,0,41,41
1907,6,100,94
2002,219,0,219
2025,175,0,175
2303,321,39,282
2324,104,5,99
2330,161,9,152
2344,334,1018,684
2353,259,155,104
2382,90,4,86
2412,7,59,52
2421,1,53,52
2448,153,93,60
2485,235,25,210
2492,24,223,199
2498,20,65,45
2499,176,28,148
2538,2,152,150
2606,525,4,521
2618,5,55,50
2823,53,1,52
2834,62,5,57
2845,156,106,50
2882,6,64,58
2883,334,24,310
2888,84,34,50
2891,300,38,262
2892,586,7,579
2903,734,122,612
3005,32,66,34
3017,94,47,47
3054,52,0,52
3373,3,74,71
3481,63,108,45
3545,8,69,61
3682,78,10,68
3706,12,63,51
4725,87,7,80
4915,6,325,319
4971F-IET,5,41,36
5474,1,96,95
5490,97,48,49
6129,160,9,151
6244,51,6,45
6443,200,3,197
6488,21,109,88
