1215,30,5,25
1304,35,6,29
1305,26,0,26
1338F-,13,74,61
1455,53,5,48
1522,17,74,57
1529,4970,0,4970
1704,85,24,61
1712,3,30,27
2002,38,10,28
2027,0,35,35
2062,62,6,56
2312,0,36,36
2337,10,44,34
2347,11,40,29
2379,70,25,45
2390,84,37,47
2409,129,85,44
2448,101,74,27
2455,4,86,82
2465,41,0,41
2499,23,59,36
2505,30,0,30
2856,0,40,40
2883,36,10,26
2890,57,0,57
3011,57,1,56
3038,37,0,37
3049,0,50,50
3056,0,45,45
3205,5,50,45
3322,28,0,28
3474,119,181,62
3481,0,90,90
3494,26,63,37
3511,0,35,35
3552,39,10,29
3622,66,10,56
4123,36,8,28
4129,6,39,33
4190F-,1,46,45
4714,43,0,43
4736,12,53,41
4952,26,66,40
5288F-,98,7,91
5315,0,30,30
5392,5,55,50
6015,0,60,60
6022,0,69,69
6116,50,80,30
6153,42,10,32
6182,48,11,37
6207,47,4,43
6238,42,5,37
6269,28,62,34
6284,5,40,35
6285,53,4,49
6443,10,53,43
8049,0,35,35
8277,84,48,36
