1101,621,21,600
1216,221,2,219
1227,520,2,518
1301,284,10,274
1312,39,802,763
1455,17,103,86
1464,49,167,118
2002,670,19,651
2303,797,13,784
2311,610,118,492
2313,1597,45,1552
2317,696,3093,2397
2323,10,529,519
2324,288,46,242
2330,1072,2156,1084
2377,14,116,102
2379,423,569,146
2382,257,0,257
2408,222,1017,795
2409,1696,909,787
2412,150,2570,2420
2425,35,320,285
2449,120,229,109
2454,217,967,750
2457,1,500,499
2475,0,246,246
2498,148,233,85
2499,576,123,453
2618,549,750,201
2801,171,266,95
2834,617,0,617
2880,243,0,243
2881,297,98,199
2882,330,115,215
2883,1141,90,1051
2884,306,0,306
2885,458,106,352
2887,323,9,314
2888,332,3,329
2890,380,34,346
2891,940,708,232
2892,376,1483,1107
3016,2,106,104
3045,67,505,438
3048,11,108,97
3231,1303,44,1259
3474,541,362,179
3481,471,119,352
3494,12,150,138
3682,115,216,101
3698,721,46,675
4163,6,165,159
4919,9,88,79
5371,3,388,385
5521,517,201,316
5880,273,24,249
6121,17,128,111
6239,393,78,315
6504,1,79,78
8105,47,160,113
