1216,27,256,229
1303,193,42,151
1319,514,309,205
1459,156,8,148
1504,75,348,273
1522,457,980,523
2002,246,34,212
2025,364,113,251
2303,285,107,178
2311,142,8,134
2324,89,230,141
2330,148,420,272
2344,223,498,275
2345,724,350,374
2368,158,304,146
2371,229,71,158
2379,401,551,150
2383,35,186,151
2390,169,322,153
2409,1379,759,620
2484,344,113,231
2485,625,250,375
2610,266,137,129
2618,382,239,143
2823,124,1523,1399
2882,365,122,243
2883,762,64,698
2908,2,233,231
3042,93,246,153
3055,304,135,169
3474,787,970,183
3561,344,159,185
3576,298,141,157
3673F-TPK,580,1063,483
3698,95,250,155
4106,268,114,154
4167,282,486,204
4414,352,137,215
4426,76,234,158
4919,34,224,190
4934,474,133,341
4935F-,109,368,259
5309,202,13,189
5349,150,21,129
5469,345,151,194
5478,73,395,322
5490,500,784,284
6129,279,561,282
6147,1088,105,983
6214,248,69,179
6223,74,261,187
6244,328,58,270
6269,588,279,309
6278,8,292,284
6282,305,65,240
8086,191,411,220
8103,65,204,139
8936,98,304,206
8942,7,154,147
9945,93,335,242
