1101,750,515,235
1216,21,605,584
1301,181,7,174
1304,16,249,233
1312,588,0,588
1337F-,111,221,110
1338F-,26,134,108
1532,0,101,101
1589F-,8,124,116
2303,246,92,154
2323,136,24,112
2328,224,53,171
2344,333,530,197
2353,235,76,159
2356,21,229,208
2368,98,229,131
2405,123,0,123
2408,173,46,127
2409,422,255,167
2439,28,124,96
2448,2386,429,1957
2492,74,197,123
2520,1070,502,568
2603,29,177,148
2609,170,11,159
2610,740,264,476
2618,34,138,104
2823,51,1650,1599
2847,200,1,199
2855,0,95,95
2856,1000,2,998
2880,209,37,172
2883,100,538,438
2885,1026,105,921
2888,954,102,852
2890,334,0,334
2911,29,184,155
3036,10,126,116
3037,440,202,238
3038,289,67,222
3089,12,114,102
3474,2310,395,1915
3481,178,490,312
3576,458,102,356
3665F-,8,136,128
3682,368,12,356
4105,180,32,148
4108,443,304,139
4938,254,39,215
5259,16,128,112
5490,259,539,280
5506,0,99,99
5521,1,165,164
6116,136,619,483
6173,33,156,123
6238,232,88,144
6245,12,108,96
6282,21,121,100
6509,26,222,196
8404F-,345,116,229
