1101,6,124,118
1216,216,5,211
1445,1,172,171
1522,471,172,299
1529,4,146,142
1605,14,126,112
1704,427,216,211
2002,485,59,426
2023,235,8,227
2027,453,12,441
2303,709,328,381
2313,70,310,240
2329,273,2,271
2337,24,256,232
2345,360,534,174
2353,97,246,149
2356,31,156,125
2364,126,2,124
2371,156,1,155
2379,518,292,226
2408,268,19,249
2409,325,811,486
2419,31,285,254
2426,468,192,276
2448,653,846,193
2485,846,202,644
2497,33,260,227
2499,96,248,152
2610,222,1582,1360
2615,168,12,156
2882,46,167,121
2883,403,106,297
2886,2043,22,2021
2888,285,62,223
2891,252,1463,1211
2892,831,696,135
2903,251,48,203
3042,248,84,164
3211,1,147,146
3324,160,31,129
3474,1003,1393,390
3481,102,520,418
3499,284,61,223
3519,751,130,621
3576,431,246,185
3584,9,126,117
3673F-TPK,907,472,435
3698,241,363,122
3706,177,370,193
5392,22,179,157
5410,11,136,125
5469,298,163,135
5880,106,925,819
6116,835,676,159
6145,56,203,147
6269,193,739,546
6282,224,50,174
8039,87,204,117
8299,9,128,119
9938,136,9,127
