1313,93,357,264
1504,128,450,322
1704,942,379,563
1711,415,185,230
1717,77,443,366
1789,499,881,382
2002,458,83,375
2006,21,453,432
2303,765,1097,332
2308,511,100,411
2311,326,12,314
2328,120,283,163
2330,431,70,361
2353,745,187,558
2364,125,368,243
2379,715,1590,875
2382,362,9,353
2383,86,532,446
2405,325,17,308
2409,696,857,161
2426,339,489,150
2448,1504,1114,390
2449,385,62,323
2603,1533,4,1529
2610,363,568,205
2618,628,792,164
2834,28,268,240
2841,251,14,237
2845,3,513,510
2882,368,104,264
2883,3690,189,3501
2886,395,143,252
2891,523,286,237
2892,110,655,545
2903,53,214,161
3005,912,391,521
3016,290,19,271
3047,434,4,430
3051,253,406,153
3474,1517,3321,1804
3514,699,404,295
3673F-TPK,908,603,305
3698,1183,426,757
3706,334,538,204
4105,450,208,242
4167,612,366,246
4979,564,327,237
5469,305,771,466
5490,477,663,186
6131,111,408,297
6239,1205,352,853
6244,381,119,262
6269,802,338,464
6298,74,468,394
6443,27,180,153
8086,354,594,240
8105,711,214,497
8404F-,434,811,377
8927,665,867,202
9904,97,1484,1387
