1216,698,1438,740
1301,122,1594,1472
1312,441,109,332
1338F-,999,678,321
1529,710,5086,4376
1704,1871,1422,449
1711,895,1565,670
2002,1095,419,676
2025,685,267,418
2233,756,325,431
2303,3037,1214,1823
2308,716,293,423
2311,730,1300,570
2312,355,774,419
2313,137,486,349
2317,1687,1026,661
2323,692,152,540
2324,672,142,530
2325,633,134,499
2330,2802,1170,1632
2344,1642,1133,509
2349,602,1252,650
2353,419,899,480
2356,785,1371,586
2357,60,456,396
2364,257,683,426
2379,1249,2445,1196
2412,93,549,456
2454,1185,742,443
2485,869,1676,807
2515,754,320,434
2609,266,802,536
2823,610,159,451
2883,3066,745,2321
2885,683,1826,1143
2886,3038,881,2157
2890,1460,52,1408
2891,4115,2776,1339
2913,506,45,461
3017,931,1591,660
3037,518,1166,648
3055,859,489,370
3481,805,2221,1416
3523,23,1185,1162
3596,21,376,355
3682,264,1347,1083
3698,1110,1582,472
3702,557,238,319
4157F*,245,732,487
4915,597,1363,766
4935F-,809,417,392
4938,556,143,413
5288F-,866,514,352
5483,463,988,525
5880,1219,244,975
6116,2676,3291,615
6180,2011,1310,701
6239,425,991,566
8086,1061,1459,398
8105,1065,685,380
