1216,284,39,245
1305,229,1885,1656
1338F-,803,449,354
1532,246,11,235
1605,42,272,230
1704,750,1188,438
1789,969,1149,180
1907,619,85,534
2002,797,1690,893
2027,228,13,215
2303,1302,573,729
2308,360,105,255
2313,162,968,806
2317,624,332,292
2323,70,647,577
2324,434,114,320
2325,27,234,207
2344,1093,532,561
2353,509,116,393
2356,76,352,276
2364,391,116,275
2406,336,118,218
2412,1511,86,1425
2454,742,477,265
2485,1107,1476,369
2492,248,703,455
2499,502,1101,599
2610,841,1239,398
2834,448,229,219
2856,2,339,337
2883,1646,167,1479
2884,372,52,320
2885,587,178,409
2886,220,477,257
2891,1815,452,1363
2892,281,1124,843
2903,55,287,232
3042,75,253,178
3105,449,153,296
3234,285,544,259
3383,116,375,259
3474,1584,1812,228
3481,2318,2595,277
3576,930,647,283
4123,659,416,243
4167,635,405,230
4904,31,823,792
4938,910,180,730
5347,270,44,226
5469,679,1025,346
5478,251,530,279
5490,2150,1720,430
5880,111,414,303
6180,834,2152,1318
6244,425,169,256
6274,150,425,275
8383,103,276,173
8436,390,117,273
8936,750,322,428
9925,2,354,352
