1305,90,0,90
1338F-,10,1,9
1409,0,10,10
1704,11,1,10
1789,2,11,9
2006,10,0,10
2102,0,15,15
2107,0,10,10
2303,50,1,49
2312,0,10,10
2316,0,11,11
2356,20,0,20
2436,8,0,8
2448,56,77,21
2465,0,9,9
2482,10,0,10
2483,8,0,8
2485,1,22,21
2497,7,19,12
2547,0,81,81
2601,0,10,10
2607,0,15,15
2634,0,20,20
2812,10,0,10
2841,0,11,11
2913,0,15,15
3005,10,0,10
3017,1,59,58
3034,10,0,10
3035,12,0,12
3051,44,2,42
3105,10,0,10
3325,10,0,10
3428,15,0,15
3474,14,341,327
3481,0,71,71
3492,9,0,9
3494,14,0,14
3514,50,35,15
3533,20,0,20
3552,21,6,15
3576,0,11,11
3615,9,0,9
3673F-TPK,12,24,12
3682,0,73,73
3694,20,0,20
4106,2,32,30
4119,15,0,15
4121,9,0,9
4161,11,0,11
4167,0,12,12
4528,12,1,11
4960,0,10,10
6104,60,0,60
6180,1,42,41
6238,39,2,37
6257,0,10,10
6282,0,28,28
8277,0,19,19
9108,0,21,21
