1101,4,179,175
1216,391,13,378
1301,348,54,294
1304,61,349,288
1455,253,37,216
1522,666,203,463
1704,524,281,243
2002,380,56,324
2303,1746,87,1659
2317,303,66,237
2323,33,320,287
2324,401,63,338
2325,9,521,512
2329,150,11,139
2330,580,321,259
2349,216,52,164
2355,255,37,218
2356,356,130,226
2368,395,166,229
2408,177,37,140
2409,889,1210,321
2426,467,679,212
2448,1360,990,370
2454,498,1322,824
2485,181,473,292
2499,335,525,190
2610,656,180,476
2618,72,302,230
2637F-,158,0,158
2823,130,492,362
2834,373,22,351
2883,917,364,553
2884,221,43,178
2886,67,266,199
2891,1004,129,875
3051,114,308,194
3264,60,238,178
3474,1065,1542,477
3481,297,641,344
3514,412,762,350
3520,106,241,135
3561,222,90,132
3698,1624,504,1120
4105,364,183,181
4108,286,581,295
4414,37,449,412
4736,33,193,160
4908,4,3714,3710
4934,223,441,218
4952,138,498,360
5347,91,408,317
5425,350,494,144
5483,162,303,141
5490,406,748,342
6147,1618,88,1530
6180,409,245,164
8069,168,327,159
8436,212,31,181
9136,0,300,300
9925,502,2,500
