1305,156,1196,1040
1312,64,528,464
1326,10,291,281
1529,438,5,433
1752,179,446,267
1789,598,977,379
1815,51,546,495
2002,534,144,390
2025,165,478,313
2303,1487,856,631
2311,421,100,321
2312,261,599,338
2317,482,191,291
2328,843,619,224
2330,293,41,252
2344,917,1340,423
2345,423,838,415
2364,240,7,233
2388,244,4,240
2409,2308,2746,438
2442,400,104,296
2448,2777,1185,1592
2465,156,524,368
2485,1378,1133,245
2492,528,1049,521
2499,2333,897,1436
2547,12,364,352
2610,757,392,365
2634,370,117,253
2847,280,26,254
2883,2320,644,1676
2884,733,42,691
2886,64,608,544
2888,197,651,454
2891,1412,514,898
3474,1837,2845,1008
3514,988,768,220
3523,18,381,363
3673F-TPK,1313,867,446
3694,39,323,284
3706,437,926,489
4105,295,579,284
4414,782,279,503
4935F-,530,1213,683
4938,542,160,382
5392,405,88,317
5410,814,66,748
5469,1043,1662,619
5522,27,439,412
6005,6,706,700
6116,1139,1624,485
6173,45,327,282
6180,1048,646,402
6214,440,218,222
6245,317,28,289
6269,1307,738,569
6285,358,719,361
8096,82,373,291
8105,348,924,576
8404F-,854,446,408
