1457,15,0,15
1613,18,0,18
1616,0,12,12
1707,6,50,44
1734,15,0,15
1762,20,0,20
1789,1,15,14
2308,205,2,203
2317,0,11,11
2397,0,19,19
2454,5,51,46
2485,2,10,8
2498,9,55,46
2640,0,5,5
2834,97,0,97
2887,383,11,372
2888,8,202,194
2890,26,0,26
2891,14,1,13
2915,0,10,10
3003,30,0,30
3017,0,58,58
3257,40,0,40
3390,20,0,20
3474,0,8,8
3490,13,0,13
3511,11,0,11
3514,100,1,99
3519,0,10,10
3545,0,10,10
3567,28,0,28
3622,0,20,20
4137F-,15,0,15
4162,0,11,11
4168,0,10,10
4174,0,11,11
4198,10,0,10
4414,25,80,55
4420,30,0,30
4927F-,50,0,50
4934,0,7,7
4958F-,200,0,200
4991F-,0,12,12
5259,0,35,35
5469,0,20,20
6153,0,5,5
6166,0,6,6
6180,40,0,40
6197,20,0,20
6230,30,0,30
6269,71,21,50
6278,0,60,60
6451F-,0,5,5
6452F-,16,0,16
6456F-GIS,22,130,108
8066,32,0,32
8249,50,0,50
8374,20,0,20
8404F-,0,17,17
8924,100,0,100
