1303,2,123,121
1326,1,284,283
1402,265,627,362
1447,85,2,83
1507,48,332,284
1512,157,7,150
1704,231,598,367
1802,92,13,79
2002,545,1081,536
2014,213,12,201
2025,110,217,107
2105,15,590,575
2301,10,623,613
2303,875,627,248
2311,43,240,197
2313,165,15,150
2324,381,252,129
2330,184,12,172
2344,449,299,150
2345,224,87,137
2349,108,20,88
2352,220,40,180
2355,265,28,237
2374,240,387,147
2379,170,53,117
2382,17,909,892
2409,520,333,187
2412,8,132,124
2449,17,180,163
2454,109,197,88
2499,50,175,125
2615,4,141,137
2823,153,16,137
2867,22,126,104
2880,10,2260,2250
2883,311,4,307
2884,106,11,95
2886,73,1055,982
2891,671,1523,852
2903,289,59,230
2915,7,324,317
3034,29,122,93
3050,140,0,140
3474,120,244,124
3481,69,210,141
3673F-TPK,382,154,228
3682,78,6,72
4105,39,121,82
4142,261,12,249
4938,265,44,221
5820,2,102,100
6112,3,119,116
6116,140,41,99
6182,10,109,99
6285,134,35,99
8069,173,79,94
8936,109,36,73
9924,303,14,289
9938,331,10,321
9945,20,438,418
