1319,1,40,39
1338F-,7,78,71
1532,0,103,103
1599,2,86,84
1704,46,79,33
1711,35,4,31
1789,58,9,49
1815,25,0,25
2062,2,54,52
2303,119,0,119
2345,34,64,30
2347,0,220,220
2349,330,0,330
2368,36,1,35
2426,90,37,53
2448,97,39,58
2482,54,3,51
2483,39,0,39
2485,21,157,136
2498,103,164,61
2547,0,87,87
2610,300,0,300
2618,15,109,94
2890,3,100,97
2891,218,7,211
3005,13,51,38
3017,89,36,53
3339,0,26,26
3474,126,165,39
3481,25,72,47
3494,28,3,25
3514,40,75,35
3559,37,0,37
3584,0,30,30
3591,30,3,27
3645,0,35,35
3673F-TPK,64,110,46
4114,0,50,50
4123,111,2,109
4128,25,1,24
4129,20,52,32
4934,27,3,24
4952,47,23,24
4991F-,55,3,52
5259,174,115,59
5410,0,60,60
6116,62,30,32
6129,90,40,50
6138,34,1,33
6226,0,54,54
6257,37,4,33
6259,0,32,32
8086,56,26,30
8103,31,4,27
8163,30,0,30
8176,0,34,34
8222,3,34,31
8234,4,31,27
8277,87,166,79
8404F-,78,15,63
