1216,138,41,97
1314,50,8,42
1460,6,58,52
1605,109,26,83
1704,195,66,129
1720,61,14,47
1905,202,1,201
2025,94,29,65
2104,0,51,51
2303,556,305,251
2313,9,407,398
2323,6,67,61
2331,4,70,66
2337,5,58,53
2344,205,57,148
2362,4,58,54
2368,90,14,76
2371,24,268,244
2379,115,52,63
2404,0,53,53
2409,116,389,273
2413,6,75,69
2417,50,10,40
2448,289,228,61
2464,70,1,69
2465,21,73,52
2515,44,300,256
2609,56,282,226
2610,64,21,43
2834,4,525,521
2856,0,62,62
2883,263,187,76
2885,33,240,207
2888,98,197,99
2889,50,1,49
2890,52,10,42
2891,349,41,308
2892,51,182,131
2915,20,86,66
3005,197,123,74
3055,102,32,70
3094,140,312,172
3164,73,3,70
3474,125,424,299
3576,121,193,72
3694,40,0,40
3706,31,103,72
4935F-,9,151,142
5259,217,60,157
5493,10,89,79
5880,77,26,51
6116,241,162,79
6180,40,126,86
6182,104,37,67
6443,3,67,64
6456F-GIS,127,24,103
8277,14,97,83
9912,77,17,60
9934,42,0,42
9938,4,207,203
