1338F-,97,34,63
1512,50,0,50
1711,0,60,60
1789,3,0,3
2236F-,0,5,5
2312,0,20,20
2323,53,40,13
2330,10,0,10
2340,0,5,5
2345,0,2,2
2368,0,20,20
2393,0,1,1
2409,0,600,600
2426,0,15,15
2465,0,50,50
2474,36,20,16
2485,7,5,2
3005,100,0,100
3017,30,20,10
3055,30,25,5
3189,1,0,1
3450,5,0,5
3474,0,10,10
3490,0,4,4
3552,10,0,10
3622,0,15,15
3632,0,10,10
3673F-TPK,25,17,8
3693,1,0,1
3706,60,0,60
4106,2,0,2
4129,319,5,314
4161,3,2,1
4190F-,10,0,10
4938,70,30,40
5469,100,410,310
5490,128,127,1
6116,10,60,50
6197,10,0,10
6217,1,0,1
6269,143,0,143
6298,0,193,193
6506,5,0,5
8086,5,20,15
8088,0,20,20
8096,0,5,5
8105,15,0,15
8147,3,0,3
8341,26,0,26
8409,150,80,70
8936,0,10,10
